Date,nvda,msft,googl,amzn,aapl,meta
2023-03-17,179.7371329320596,116.92539489016191,114.02604004712033,115.2994608484132,124.11983588527866,156.814177890369
2023-03-20,180.9598365123524,113.91259551659981,113.57720986223883,113.85457869019955,126.04166602385152,158.57786025818484
2023-03-21,183.04889127438022,114.56117823460441,117.72890842630738,117.23374617585709,127.54716175405723,162.06511001967957
2023-03-22,184.9283591394229,113.93772412395604,115.98967963249926,115.00815345982198,126.3860215904436,160.18118105046787
2023-03-23,189.9799007539301,116.1847561072116,118.49192576182384,115.0198082445645,127.2668614324604,163.7646256350539
2023-03-24,187.10129133238766,117.40242329547739,118.31239884891518,114.34397296943379,128.32388405334186,165.15150500284977
2023-03-27,185.36854896378367,115.64915482517262,114.96857569380559,114.23910657673902,126.7463477711058,162.61022630732384
2023-03-28,184.52314713721594,115.16793615647248,113.36400713772375,113.30691937724866,126.2418664340766,160.87862117066533
2023-03-29,188.53358180966558,117.37732063402446,113.7679534439431,116.81426282508605,128.74028017196426,164.62243962091102
2023-03-30,191.3213529069564,118.85859819992513,113.20691356240627,118.8534145452247,130.01352318534515,166.61856515841205
2023-03-31,194.07418618722735,120.63698230463449,116.3936345404585,120.356561737155,132.04745617368525,169.90541211099827
2023-04-03,195.38770142168244,120.18925979710822,117.10054272677735,119.33116292971239,133.064465865034,170.81129278308387
2023-04-04,191.81042900505565,120.1683344260883,117.50449763473658,121.12560862023795,132.63203742208617,172.1340422688189
2023-04-05,187.8139561243693,118.97996016266006,117.22396909222827,117.80470616829706,131.13460105122186,169.5366345638311
2023-04-06,188.90390933503133,122.01784922472343,121.65619619880512,118.92332547368787,131.85531512280156,173.24033803993984
2023-04-10,192.69078198368788,121.09307236597837,119.43447861198884,119.0515014358677,129.7492675301248,172.1580940471234
2023-04-11,189.82618769408742,118.3480866063874,118.21140582105542,116.42973493854656,128.76429780332472,171.43660214862143
2023-04-12,185.11703668637475,118.6242677741762,117.4147298774123,113.99440943712192,128.20377121243743,171.5568364598904
2023-04-13,184.8934346574477,121.28137475925445,120.54533310452706,119.31950814496987,132.57597982617702,176.6474315939219
2023-04-14,186.95456583594893,119.73315676281267,122.16114413462411,119.4476841071497,132.2957165307334,177.56133771886027
2023-04-17,188.65935795093705,120.84618412302717,118.90710594031854,119.71568192625588,132.3117365130077,175.45295416243553
2023-04-18,193.30563422305863,120.66627522947206,117.25763630209482,119.20298696753258,133.30469154684283,174.67532096434482
2023-04-19,195.1501509360368,120.69975841769427,116.89856527279774,121.53344607626249,134.2335913356827,172.9196886296355
2023-04-20,189.37203607796334,119.72057299970706,118.1440886048021,120.96247719382653,133.4488343611588,170.81129278308387
2023-04-21,189.4768095238889,119.57413432142252,118.27874024078851,124.63295206807533,132.14358840938237,170.66699440338346
2023-04-24,188.93883381700653,117.90454138929417,118.90710594031854,123.7590299023016,132.39181174027735,170.58681361561707
2023-04-25,183.3423556023023,115.24744737716755,116.52827757470503,119.51759503561289,131.14261104235902,166.38609740847312
2023-04-26,188.33795670444374,123.59536014600279,116.37118399938755,122.32580252883048,131.13460105122186,167.8691715993603
2023-04-27,190.22442546793505,127.55383580342657,120.72486001743572,127.96550930475877,134.85821019771842,191.24579178374293
2023-04-28,193.87857441705017,128.5706557541657,120.44435728014706,122.87345295178538,135.87517052086292,192.65673521997022
2023-05-01,201.99032209133506,127.85929692310127,120.28726370482958,118.91167957894133,135.80309294267946,194.9494952598517
2023-05-02,197.0994811000745,127.79653378299314,118.17773861118887,120.75273551844101,134.9622783722464,191.79094494176786
2023-05-03,194.24884860223727,127.37390096396814,118.27874024078851,120.77604508792605,134.08942383726463,190.0192494112261
2023-05-04,192.57200674086508,127.79653378299314,117.47083042487003,121.1838736539546,132.76016025412778,187.2053757014974
2023-05-05,200.38332919391323,129.9891701799582,118.45826715369718,123.11815898139848,138.99019312964919,186.61214356711716
2023-05-08,203.67412484602193,129.15228506867751,120.92683747141535,123.31624587204149,138.93412319168897,187.00498518271579
2023-05-09,199.6217514581038,128.46185160863303,120.45556534720279,124.23677828678932,137.548814354694,187.08512910010157
2023-05-10,201.81564634128048,130.6837939033873,125.3927403895986,128.39664744027235,138.982183138512,186.8526613501626
2023-05-11,199.6706510668869,129.76322028097857,130.80117035272724,130.7154517642597,139.134311259863,189.02515020839445
2023-05-12,198.00778433232264,129.28617890271144,131.8559328995476,128.47821315347804,138.38055751759885,187.43788032181698
2023-05-15,202.29074731257177,129.49122937657444,130.73385313647393,129.5735228893838,137.97962598895313,191.4862972766615
2023-05-16,204.1073404420234,130.44527321425375,134.10010102743482,132.1370332429843,137.97962598895313,191.45423233563108
2023-05-17,210.8496457045321,131.6781836207145,135.59246848860118,134.5840135291515,138.4767761476534,194.39636580948152
2023-05-18,221.32993734195887,133.57367456001586,137.82541134595294,137.6718736262178,140.36921986265517,197.89162873370213
2023-05-19,218.43736612865317,133.4981849543339,137.74686885916415,135.45793569492523,140.4574408436236,196.92161817955568
2023-05-22,217.82254055937182,134.6891538080932,140.31643220474206,134.01305353671157,139.68760540882982,199.07007983973674
2023-05-23,214.41296966444025,132.20657194163314,137.52244946585347,133.9897439672265,137.57065978506813,197.8034470733367
2023-05-24,213.36494183420206,131.61527777813814,135.6597943065944,136.04055047210767,137.79517403587909,199.78355857551284
2023-05-25,265.36117468408446,136.67692135251843,138.55476147160286,134.00139875196902,138.7173474068919,202.573380506937
2023-05-26,272.1104675099971,139.5998441170129,139.8227181411984,139.95572248597358,140.67390807714423,210.0689445392662
2023-05-30,280.25020544303186,138.8953220314708,138.76796419611793,141.76183185123764,142.17344259668857,210.45372383163138
2023-05-31,264.34109710746213,137.71273370448083,137.8702952246151,140.50338179892447,142.13335561484953,212.21743077970103
2023-06-01,277.8677130231713,139.46984216847557,138.82405614183583,143.05522847778644,144.41068619212055,218.54256915884832
2023-06-02,274.77251580619514,140.65241752251393,139.89003535745175,144.7797721298448,145.1003106370831,218.54256915884832
2023-06-05,273.6825359254438,140.8788733666081,141.3936280891536,146.00326671792638,144.00174467233768,217.56454544197598
2023-06-06,270.0703390268418,139.93112141048158,142.8523369421933,147.52971458934573,143.70504176488367,217.34809172736198
2023-06-07,261.8598720169088,135.61176418391184,137.45512364786026,141.2607827872609,142.59041879171073,211.3195632703413
2023-06-08,269.09210682037525,136.40015640190515,137.0511773416409,144.7797721298448,144.79558539644086,212.10514818052354
2023-06-09,270.9088733054075,137.04175967191924,137.1521531660209,143.8242842508654,145.10832062822027,212.40178268290398
2023-06-12,275.88399177894496,139.16371942826646,138.73428838451153,147.48310434037165,147.37764121435416,217.29197500802698
2023-06-13,286.64486609114834,140.1869350441716,138.9474997107665,147.58797962306238,146.99274201003385,217.508428722641
2023-06-14,300.4454104943468,141.46597726671843,138.76796419611793,147.3083181292177,147.5059615192127,219.13581358335549
2023-06-15,298.04166201329167,145.97825525735354,140.3613074816643,148.11232936652823,149.15782163292494,225.93392520536037
2023-06-16,298.3141503159572,143.55856626051815,138.61087062080045,146.22465428805845,148.28375757693942,225.26856231632019
2023-06-20,306.11227107478794,141.7637065072066,138.12836462431255,146.5625719256238,148.35594623358247,227.9381007759679
2023-06-21,300.78081353773734,139.88079933101082,135.26706466917062,145.4556074049755,147.5139838524009,225.78162595306094
2023-06-22,300.64100892947926,142.4598480659794,138.18447377351018,151.6546193886012,149.9516993831813,228.37902136792187
2023-06-23,294.93918386192894,140.49307075733236,137.2755881332117,150.69914039961776,149.69508345756637,231.46549009185335
2023-06-26,283.9197430336893,137.80079410031672,132.78725187743726,148.36868129088788,148.56444050211908,223.240347257535
2023-06-27,292.61229857831756,140.304366202555,132.77604381038154,150.52434529846784,150.80167175550002,230.11863966730627
2023-06-28,287.30868461452553,140.84113505024294,134.85188449067593,150.36121387205642,151.75592211721468,228.7077331014596
2023-06-29,285.2473534103543,140.50566749338964,133.64004557201784,149.03286178127607,152.028558025104,225.6934565828224
2023-06-30,295.58902725849816,142.8079253318416,134.31328654847016,151.89932541821432,155.54080954721826,230.06252294797127
2023-07-03,296.3646201262495,141.73857789985036,134.53770594178084,151.7361939918029,154.3299679439908,229.29291520273333
2023-07-05,295.6938140394684,141.80564805990804,136.613563825555,151.92263498769935,153.4238268973034,235.98688028955536
2023-07-06,294.1984754710188,143.11404807205074,134.77334200388714,149.5688663094844,153.8087261016237,234.07888725191225
2023-07-07,296.99347416251754,141.4156292413444,134.06644241930817,151.2234901430836,152.90260973903844,232.90844930860354
2023-07-10,294.7364645129458,139.1552999826422,130.66651871674085,148.1356300460173,151.2427149500869,235.77040199468757
2023-07-11,296.3087196190178,139.42371035238946,131.4407527210529,150.05826058871864,150.8177411059786,239.12941657231434
2023-07-12,306.76912870485046,141.40728763343006,133.44927618509396,152.41202926693362,152.17289831223687,247.98782048426173
2023-07-13,321.2684027783566,143.69693576287312,139.74417565440962,156.4903327072109,152.79033410055635,251.25062794867029
2023-07-14,317.71866722896107,144.77887993092162,140.73160378149686,156.93310784747504,152.91061973017563,247.61102977436863
2023-07-17,324.6503567957888,144.98441040399587,139.86760201986056,155.62805643618373,155.5568418715437,249.0139231774894
2023-07-18,331.86856313226866,150.75471443549628,138.86894002049794,154.77744383989508,155.34833526095602,250.16037079312795
2023-07-19,328.9547225227237,148.90536828523267,136.92774237445008,157.72547319003905,156.44693825185462,253.3349597267905
2023-07-20,318.07503296256357,145.46245069954045,133.7522552686732,151.43324070846512,154.8672297686322,242.52045922059088
2023-07-21,309.6130670102663,144.16243121416707,134.67234897602737,151.47984206744326,153.9129917489686,235.89866175880934
2023-07-24,311.7303520618479,144.72438056101788,136.36670249291325,150.0815701582037,154.56250452798997,233.77423958680592
2023-07-25,319.1860822138841,147.18601111055472,137.12971122668984,150.46609804474318,155.26016364819182,236.06701191681427
2023-07-26,317.59993199127223,141.64631426767818,145.05162119141838,149.3241602798713,155.96579573337763,239.35388344965423
2023-07-27,320.73036039625083,138.68983047725155,145.19747229272065,149.44069034730458,154.93938139912206,249.88780035917895
2023-07-28,326.6698159597148,141.8979246650319,148.76571484114092,154.05500720578624,157.0323093915233,260.926718582211
2023-07-31,326.52305045814217,140.87050581279047,148.92281701819826,155.7678782931101,157.52947189227461,255.41125376193102
2023-08-01,324.9717847123714,141.04662660446223,147.60998507168043,153.4490828591187,156.85587977163752,258.7061138772432
2023-08-02,309.3335911441968,137.33950188535906,144.05296779379566,149.39408898832647,154.42617423199428,251.9721075570454
2023-08-03,311.0525317415735,136.98724732906385,144.1315016788446,150.20974612038353,153.29553127654697,251.0742400476857
2023-08-04,312.20545303313924,137.4569200707908,143.75000591369616,162.63109743711195,145.93427536917852,249.1021171279817
2023-08-07,317.35536727213326,138.43401684356152,147.5875345306095,165.71894864418226,143.41636119061792,253.77588031874444
2023-08-08,312.09373202894375,136.73142072242217,147.44164902234775,163.06222668262956,144.17812492401924,250.63331945573174
2023-08-09,297.3498665662093,135.12948173317596,145.48924330924416,160.6269011812049,142.88712169916474,244.67690946324407
2023-08-10,296.1899310411503,135.42304665618278,145.5229105191107,161.4542042080085,142.71070442132998,245.10180372974622
2023-08-11,285.4779696727747,134.61786743874754,145.37700780736918,161.27942688685053,142.7588877886636,241.81500593766754
2023-08-14,305.7279817576589,135.88851616157345,147.36311513729882,163.79632699147692,144.09983929415316,245.46259269444133
2023-08-15,307.034629444112,134.97431225842743,145.62389494523057,160.41715061582335,142.48588161924255,242.06351230318512
2023-08-16,303.8623023287989,134.64655063485733,144.41203022135286,157.38756444246968,141.77928685407412,235.92270124698697
2023-08-17,302.87004165534574,133.16728387646327,145.78097991880819,156.117450715418,139.71567123293758,228.54742068643432
2023-08-18,302.55560130216713,132.99916739596276,143.02064718630638,155.23188265489773,140.1091111365906,227.07228591751175
2023-08-21,328.18611721837635,135.26851285606537,144.04173392152032,156.93310784747504,141.19310113903555,232.40339883458873
2023-08-22,319.1092190164404,135.5122356988127,144.8384184669033,156.43206767349426,142.30920515833557,230.55958483951397
2023-08-23,329.22726416556793,137.42016769875144,148.53007877903462,157.9119141859355,145.43275612440343,235.88263543335754
2023-08-24,329.55565297546514,134.46583741829957,145.62389494523057,153.62386018027667,141.6266897347829,229.87817104476832
2023-08-25,321.5549195480087,135.73077804239716,145.73609604014604,155.27848401387584,143.41731152854945,228.87605867921076
2023-08-28,327.263732178963,136.03334619385274,147.00402690452196,155.1386621569495,144.68600032508962,232.6919955939895
2023-08-29,340.8825465934795,138.0126942926537,150.99865769849268,157.20112344657323,147.8416529659615,238.88889878926886
2023-08-30,344.23660369747455,138.1724043004816,152.4685746185881,157.38756444246968,150.67611607007868,236.57208697108288
2023-08-31,344.8724986373251,137.7395617685039,152.7939956414984,160.81332439710937,150.85275550483246,237.20539720921946
2023-09-01,338.9609666573877,138.11776222810963,152.22173909116597,160.9415003592892,152.129491318663,237.59823882481808
2023-09-05,339.2334549600532,140.1727556080124,152.3451740583568,159.95106590607418,152.3221630777422,240.6205039259274
2023-09-06,328.87001831901756,139.89120363823835,150.87522273130185,157.72547319003905,146.87004968045812,239.83484527498388
2023-09-07,323.13973626615416,138.643075959486,151.77288310106485,160.6269011812049,142.5742136786705,239.4340396571669
2023-09-08,318.4646562975582,140.47533673241963,153.02964890708444,161.069676321469,143.07203030812795,238.80876716201
2023-09-11,315.7113429556793,142.01765203585828,153.63555546380366,166.74435634162086,144.0195419099645,246.56083843245574
2023-09-12,313.5589600665419,139.4247222426186,151.86265085838912,164.56536498456384,141.5624617010728,241.8310076828656
2023-09-13,317.8567116113235,141.22757333414978,153.39991940169736,168.78350806175953,139.88428833450314,244.556687442102
2023-09-14,318.5275710382832,142.33703313265906,154.9596040791171,168.63202253009464,141.11282843894898,249.8957889416511
2023-09-15,306.7804368227256,138.77335034000808,154.17414480426956,163.58657642609538,140.52663038185935,240.74873910979537
2023-09-18,307.24164267747693,138.28586573565846,155.08305624978763,163.10882804160767,142.90342554861343,242.54447412851476
2023-09-19,304.124922698413,138.11355899177335,154.89228686286376,160.37054925684524,143.78668443263777,244.56472518508164
2023-09-20,295.173107215426,134.80201848749394,150.06734732234287,157.64389858683734,140.91207263642625,240.23570005330842
2023-09-21,286.6335313031839,134.28092096540556,146.36447034141597,150.69914039961776,139.65945319036464,237.07711286484394
2023-09-22,290.77752978298884,133.22191297588355,146.1512504134211,150.45443437000466,140.34999094710554,239.7627268104509
2023-09-25,295.0542652973798,133.444632609901,147.11624520291718,152.9596885798845,141.385822266319,241.16562021357169
2023-09-26,292.8809730582091,131.1753130957017,144.26617051831073,146.7956231704944,138.07759719025802,239.66651969723273
2023-09-27,296.77336591529246,131.44845859280318,146.47667143633143,146.7956231704944,136.8490817699143,238.68844681985286
2023-09-28,301.1130428404979,131.80568178958237,148.46274435930155,146.7956231704944,137.05784756357423,243.67484625819404
2023-09-29,303.9782105370189,132.69239600817087,146.83572526214877,148.12398415127075,137.47540383499617,240.66855832202899
2023-10-02,312.94400114681383,135.23487399242327,150.5498189118713,150.85062593128265,139.51490308836378,245.96764316845614
2023-10-03,304.10393333811174,131.7006138541264,148.59739599528797,145.32743144279567,138.4309130859188,241.2538387443177
2023-10-04,307.765816613132,134.04138838604288,151.7504669669534,147.9841534043484,139.44265272146546,244.97354396562451
2023-10-05,312.28711684666195,134.20947892064004,151.5596975800295,146.77231360100933,140.4463576817728,244.34023372748794
2023-10-06,319.7924000246698,137.5294388705437,154.37613085998905,149.10277270973924,142.51800797814863,252.8699750664051
2023-10-09,316.3751881491458,138.60524683245924,155.31867510841417,149.45233624205113,143.72245639892768,255.21881495524087
2023-10-10,320.0439789773021,138.00430079293275,154.91472020045492,150.87391772077572,143.24067209379564,258.00864917679195
2023-10-11,327.0880829706479,139.6978807126717,157.70873734630305,153.61221428553014,144.37284546357424,262.80260980844304
2023-10-12,328.0594076239784,139.16836374495904,155.9358327408885,154.1948290627126,145.1035442544605,259.868538657826
2023-10-13,317.6889567494495,137.72693908654335,154.12927812908717,151.23513603783013,143.61002031378183,252.27673064189796
2023-10-16,322.11947199890653,139.79033893911873,156.08168384219076,154.45118098707226,143.5056435879774,257.455495146168
2023-10-17,307.0459909021658,139.54660312341974,156.77739256319376,153.19273093475908,142.24497712462548,259.7402297331967
2023-10-18,294.8726153189659,138.72711474030874,154.8025191055395,149.30086849037824,141.19310113903555,254.10454289177466
2023-10-19,294.2087434554101,139.2356155263399,154.5668830434332,149.61546766846254,140.88799329481049,250.7696169628331
2023-10-20,289.21916979345684,137.28148684555674,152.15440467143287,145.8517811862615,138.81634299843466,247.43466645363782
2023-10-23,300.3163806021773,138.3951369074507,153.1642833395911,147.4714495556291,138.91268504899978,251.7316143542537
2023-10-24,305.1242242754487,138.9036247205302,155.75629722623995,149.80190866435902,139.2660009446606,250.56112725043747
2023-10-25,291.95850800852776,143.16492798844266,140.94478930253223,141.44721489316137,137.3870717755682,240.1234666146385
2023-10-26,281.8047516097899,137.7941908679242,137.20827091695838,139.326497459817,134.00658399055786,231.16084242674702
2023-10-27,283.02069432243803,138.60105656907461,137.0848273480277,148.84642078537956,135.07452932662633,237.8787978412392
2023-10-30,287.6398471137129,141.75288706552612,139.65440789708535,154.63762198296874,136.73665802681953,242.63269265926084
2023-10-31,284.9773720960857,142.08909408062377,139.22801104979504,155.08039712323284,137.12210028138642,241.51834685503334
2023-11-01,295.7741176784354,145.43422155673863,141.8873507544371,159.63644894799788,139.69157954927076,250.00003379784891
2023-11-02,304.02709681075737,146.37979405698707,143.0543143961729,160.88325310556453,142.58223601185873,249.2143751469054
2023-11-03,314.5023611363458,148.26246772005305,144.86086900797423,161.5008233469786,141.8435148877842,252.204612177365
2023-11-06,319.7155368272262,149.83001541446114,146.1512504134211,162.82918432775494,143.915152842109,253.16658498853178
2023-11-07,321.14113311208274,151.51098562519118,146.9591602293396,166.2899175266182,145.9948254716731,255.58761708266186
2023-11-08,325.4668082403909,152.63304215975774,147.93537168763126,165.55581721777085,146.85401735613272,256.3572248278998
2023-11-09,328.09431877090896,151.57821146066874,146.14005094810528,163.83128245570848,146.46857510156585,256.9745087405846
2023-11-10,337.7729475282661,155.35201715127994,148.7769315099365,167.28035197983323,149.86960005953804,263.56420439095507
2023-11-13,339.7645897890229,154.09548299985497,148.21589162839967,166.15007788969987,148.58315105152425,263.90092928721873
2023-11-14,347.00431888759056,155.60414646669986,149.93267848287672,169.89047258240782,150.70576167672195,269.6087837536813
2023-11-15,341.6374168018229,155.6673377142126,151.0547582459504,166.86086862906217,151.1640714007401,266.7227669991658
2023-11-16,345.7744010481345,158.4044878110038,153.6467549291195,166.4297393835446,152.5309041873,267.90925584818007
2023-11-17,344.50258449834394,155.74313867073428,151.82900085200234,169.168018168307,152.5148101527193,268.5906696429257
2023-11-20,352.26640752229866,158.9392717970885,152.88376339882268,170.27500046894727,153.92988801686812,272.5429286450596
2023-11-21,349.01689716846994,157.09907157774182,153.69163880778166,167.67652576111922,153.2786226665964,270.1459114588534
2023-11-22,340.4354225458934,159.11191583771668,155.39722619694285,170.95083574407798,153.8173285112117,273.76142098446985
2023-11-24,333.8665795443748,158.9350426148489,153.3774860641062,170.9857912083096,152.73992916403216,271.148023824411
2023-11-27,337.12305079151827,159.43194558210024,153.06329891347124,172.13935708793602,152.59520627331645,268.3180992089767
2023-11-28,334.18101989755354,161.15426058975558,153.9497426144386,171.32369995587894,153.0856546982918,271.7572699941161
2023-11-29,336.41029265422395,159.5330048754947,151.469947026185,170.49639692907533,152.25752775634717,266.31392363836915
2023-11-30,326.836450677837,159.55827618531913,148.7096142936832,170.22838132997717,152.72387215560462,262.2655066835246
2023-12-01,326.8014861907278,157.70544031106024,147.95780502522246,171.32369995587894,153.7610487583835,260.397677780526
2023-12-04,318.03137402633337,155.44415105393557,145.05162119141838,168.771844387021,152.30576049188505,256.54961447408243
2023-12-05,325.43952473900816,156.86745249888887,146.98161077041053,171.148922634721,155.51381748155265,255.16274739641344
2023-12-06,318.0104380062108,155.30096858651646,145.89319821720338,168.39898017522003,154.6293984447288,254.48937134464745
2023-12-07,325.6491516411273,156.20632493663362,153.6467549291195,171.148922634721,156.1972338748326,261.8165729288448
2023-12-08,332.0089544824919,157.58754212641725,151.469947026185,171.77813877088158,157.3550293426093,266.75484423032316
2023-12-11,325.865819446829,156.353710640389,149.56239078478404,169.99533897510258,155.32083717119696,260.7663815869319
2023-12-12,333.0642365770274,157.65069445507504,148.69838042140785,171.84804969934478,156.55101876843364,267.9333199166115
2023-12-13,336.07643647601446,157.6464782457871,148.75451537582506,173.43276260448079,159.1640901606577,268.350176440134
2023-12-14,337.90749812892653,154.09240841031266,148.04757278254672,171.77813877088158,159.28467199950236,267.09156912658676
2023-12-15,341.68144911930364,156.1137110347667,148.78816538221187,174.74947769051062,158.85050332735526,268.4944625297075
2023-12-18,349.97710039455063,156.9221853819224,152.37882406474355,179.52692597540369,157.49975223332498,276.2706470290923
2023-12-19,346.6713961625075,157.17908874355146,153.3325849819643,179.20064534258887,158.3439732098503,280.8722180145607
2023-12-20,336.2371237642164,156.06737165145415,155.22889014761017,177.25471412039846,156.6474965815604,280.00640315610457
2023-12-21,342.380312140058,157.29698692819446,157.5628518380413,179.25891037630552,156.52686537451152,283.8624550450203
2023-12-22,341.2621153047974,157.73490188426933,158.76346548616388,178.7695160970713,155.65854037226833,283.3012878516705
2023-12-26,344.4000380048773,157.7686056126697,158.79713269603042,178.75787020232474,155.21633702488197,284.45565030901986
2023-12-27,345.36448177516115,157.5201735884715,157.50671688362405,178.67629559912305,155.2967331454791,286.8607052382057
2023-12-28,346.098335953114,158.02968626473174,157.34963191004644,178.72291473809315,155.64247102178976,287.2535222735506
2023-12-29,346.098335953114,158.34971600911533,156.74372535332722,177.0449813350089,154.79825004526447,283.75821018882243
2024-01-02,336.63552155860003,156.17264715413657,155.03815516764575,174.70285855154052,149.25852042751384,277.6094351304059
2024-01-03,332.4492243171207,156.05895220582988,155.87973219343075,173.0016333589632,148.14093536208676,276.1504004276964
2024-01-04,335.4474490892998,154.9388156681083,153.0408483724003,168.45724520893668,146.25955012483368,278.27479801944605
2024-01-05,343.1280881046401,154.85881147525035,152.3002729762149,169.23794687676218,145.6725868605784,282.1468762338135
