Date,nvda,msft,googl,amzn,aapl,meta
2023-03-16,25.524425506591797,271.8759460449219,99.8426513671875,100.04000091552734,154.29397583007812,203.9686737060547
2023-03-17,25.70830535888672,275.05535888671875,101.13646697998047,98.94999694824219,153.45248413085938,194.6924285888672
2023-03-20,25.883190155029297,267.9681091308594,100.73837280273438,97.70999908447266,155.82850646972656,196.88209533691406
2023-03-21,26.181995391845703,269.4938049316406,104.42076873779297,100.61000061035156,157.6897430419922,201.21168518066406
2023-03-22,26.45081901550293,268.027099609375,102.87814331054688,98.69999694824219,156.2542266845703,198.87269592285156
2023-03-23,27.173351287841797,273.3130798339844,105.0975341796875,98.70999908447266,157.34320068359375,203.32174682617188
2023-03-24,26.76161766052246,276.17755126953125,104.93830108642578,98.12999725341797,158.65003967285156,205.0436248779297
2023-03-27,26.513782501220703,272.0531005859375,101.97248077392578,98.04000091552734,156.69972229003906,201.88848876953125
2023-03-28,26.392858505249023,270.921142578125,100.54928588867188,97.23999786376953,156.07601928710938,199.73861694335938
2023-03-29,26.96648406982422,276.1184387207031,100.9075698852539,100.25,159.1648712158203,204.38673400878906
2023-03-30,27.36522674560547,279.6030578613281,100.40995025634766,102.0,160.73898315429688,206.8650665283203
2023-03-31,27.75897216796875,283.7864990234375,103.23643493652344,103.29000091552734,163.25360107421875,210.94581604003906
2023-04-03,27.946849822998047,282.7332763671875,103.86343383789062,102.41000366210938,164.51097106933594,212.07052612304688
2023-04-04,27.435182571411133,282.6840515136719,104.22172546386719,103.94999694824219,163.97633361816406,213.71279907226562
2023-04-05,26.86355209350586,279.8885192871094,103.97290802001953,101.0999984741211,162.125,210.48794555664062
2023-04-06,27.019453048706055,287.0348205566406,107.90410614013672,102.05999755859375,163.01600646972656,215.0863037109375
2023-04-10,27.56110191345215,284.85943603515625,105.93354034423828,102.16999816894531,160.4122772216797,213.74264526367188
2023-04-11,27.1513671875,278.4020690917969,104.84872436523438,99.91999816894531,159.19459533691406,212.8468475341797
2023-04-12,26.47780418395996,279.0517883300781,104.14210510253906,97.83000183105469,158.50157165527344,212.99615478515625
2023-04-13,26.445825576782227,285.3023681640625,106.91883087158203,102.4000015258789,163.90707397460938,219.3163604736328
2023-04-14,26.740631103515625,281.6603088378906,108.35198211669922,102.51000213623047,163.56056213378906,220.4510040283203
2023-04-17,26.984474182128906,284.2786560058594,105.46577453613281,102.73999786376953,163.58030700683594,217.83335876464844
2023-04-18,27.649045944213867,283.85540771484375,104.00276947021484,102.30000305175781,164.80795288085938,216.86788940429688
2023-04-19,27.912870407104492,283.93414306640625,103.68428802490234,104.30000305175781,165.9563751220703,214.6881866455078
2023-04-20,27.086410522460938,281.6307678222656,104.78900909423828,103.80999755859375,164.98614501953125,212.07052612304688
2023-04-21,27.101396560668945,281.2862854003906,104.908447265625,106.95999908447266,163.37242126464844,211.89134216308594
2023-04-24,27.024450302124023,277.35870361328125,105.46577453613281,106.20999908447266,163.67933654785156,211.79180908203125
2023-04-25,26.223968505859375,271.10809326171875,103.3558578491211,102.56999969482422,162.13490295410156,206.576416015625
2023-04-26,26.938505172729492,290.745849609375,103.21652221679688,104.9800033569336,162.125,208.41773986816406
2023-04-27,27.208330154418945,300.05767822265625,107.07806396484375,109.81999969482422,166.72857666015625,237.44091796875
2023-04-28,27.73099136352539,302.44970703125,106.82925415039062,105.44999694824219,167.98590087890625,239.19268798828125
2023-05-01,28.891237258911133,300.7762145996094,106.6899185180664,102.05000305175781,167.89678955078125,242.03927612304688
2023-05-02,28.191688537597656,300.62860107421875,104.81886291503906,103.62999725341797,166.85728454589844,238.1177520751953
2023-05-03,27.783958435058594,299.6343994140625,104.908447265625,103.6500015258789,165.77816772460938,235.91812133789062
2023-05-04,27.544113159179688,300.62860107421875,104.19186401367188,104.0,164.13470458984375,232.42459106445312
2023-05-05,28.66138458251953,305.78656005859375,105.06768035888672,105.66000366210938,171.8370819091797,231.68804931640625
2023-05-08,29.132080078125,303.81793212890625,107.25720977783203,105.83000183105469,171.7677764892578,232.17575073242188
2023-05-09,28.55245590209961,302.1937255859375,106.8392105102539,106.62000274658203,170.0550537109375,232.2752685546875
2023-05-10,28.866252899169922,307.4205627441406,111.21826934814453,110.19000244140625,171.82717895507812,231.9866485595703
2023-05-11,28.559452056884766,305.2550048828125,116.01533508300781,112.18000030517578,172.01527404785156,234.68392944335938
2023-05-12,28.32160758972168,304.1329040527344,116.95086669921875,110.26000213623047,171.0833740234375,232.71322631835938
2023-05-15,28.934206008911133,304.6152038574219,115.95562744140625,111.19999694824219,170.58767700195312,237.73953247070312
2023-05-16,29.19403839111328,306.8594970703125,118.94135284423828,113.4000015258789,170.58767700195312,237.69972229003906
2023-05-17,30.158409118652344,309.75982666015625,120.2650146484375,115.5,171.2023468017578,241.35252380371094
2023-05-18,31.657440185546875,314.2187805175781,122.24554443359375,118.1500015258789,173.54200744628906,245.6920623779297
2023-05-19,31.24370765686035,314.04119873046875,122.17588806152344,116.25,173.6510772705078,244.48773193359375
2023-05-22,31.155763626098633,316.8428649902344,124.45499420166016,115.01000213623047,172.69932556152344,247.15516662597656
2023-05-23,30.668081283569336,311.00286865234375,121.97683715820312,114.98999786376953,170.0820770263672,245.5825653076172
2023-05-24,30.518178939819336,309.61187744140625,120.3247299194336,116.75,170.3596649169922,248.04098510742188
2023-05-25,37.95534896850586,321.5188903808594,122.89246368408203,115.0,171.499755859375,251.50466918945312
2023-05-26,38.920719146728516,328.39471435546875,124.01708221435547,120.11000061035156,173.91871643066406,260.81085205078125
2023-05-30,40.084964752197266,326.7374267578125,123.08154296875,121.66000366210938,175.77261352539062,261.2885437011719
2023-05-31,37.80944061279297,323.95556640625,122.28535461425781,120.58000183105469,175.72303771972656,263.478271484375
2023-06-01,39.74419403076172,328.0888977050781,123.13131713867188,122.7699966430664,178.53858947753906,271.3312072753906
2023-06-02,39.30147171020508,330.870849609375,124.07678985595703,124.25,179.3911590576172,271.3312072753906
2023-06-05,39.14558410644531,331.4035339355469,125.41043090820312,125.30000305175781,178.03298950195312,270.116943359375
2023-06-06,38.62891387939453,329.1741027832031,126.70423126220703,126.61000061035156,177.6661834716797,269.8481750488281
2023-06-07,37.45454788208008,319.01318359375,121.91712188720703,121.2300033569336,176.28814697265625,262.36346435546875
2023-06-08,38.48899459838867,320.8677673339844,121.558837890625,124.25,179.01446533203125,263.3388977050781
2023-06-09,38.74884796142578,322.37713623046875,121.64840698242188,123.43000030517578,179.4010772705078,263.7071533203125
2023-06-12,39.46045684814453,327.3687438964844,123.05169677734375,126.56999969482422,182.2067108154297,269.7785339355469
2023-06-13,40.99961853027344,329.77581787109375,123.24079132080078,126.66000366210938,181.73085021972656,270.0472717285156
2023-06-14,42.97354507446289,332.78460693359375,123.08154296875,126.41999816894531,182.36534118652344,272.0677490234375
2023-06-15,42.629730224609375,343.3993225097656,124.49479675292969,127.11000061035156,184.40757751464844,280.5079040527344
2023-06-16,42.66870880126953,337.7072448730469,122.94220733642578,125.48999786376953,183.3269805908203,279.68182373046875
2023-06-20,43.784095764160156,333.4850158691406,122.51426696777344,125.77999877929688,183.41619873046875,282.9961853027344
2023-06-21,43.021514892578125,329.0556945800781,119.97640228271484,124.83000183105469,182.37525939941406,280.31884765625
2023-06-22,43.001522064208984,335.1226501464844,122.56401824951172,130.14999389648438,185.38906860351562,283.54364013671875
2023-06-23,42.185970306396484,330.4959716796875,121.75788116455078,129.3300018310547,185.07179260253906,287.3756103515625
2023-06-26,40.609832763671875,324.1626892089844,117.77690887451172,127.33000183105469,183.67396545410156,277.1637268066406
2023-06-27,41.8531494140625,330.0520935058594,117.76696014404297,129.17999267578125,186.4398956298828,285.7034912109375
2023-06-28,41.094566345214844,331.31475830078125,119.60816192626953,129.0399932861328,187.61965942382812,283.9517517089844
2023-06-29,40.79972457885742,330.5255432128906,118.53329467773438,127.9000015258789,187.9567413330078,280.2093811035156
2023-06-30,42.27891540527344,335.94140625,119.13044738769531,130.36000061035156,192.2990264892578,285.6338195800781
2023-07-03,42.389862060546875,333.4258728027344,119.32949829101562,130.22000122070312,190.80201721191406,284.67828369140625
2023-07-05,42.293914794921875,333.5836486816406,121.17069244384766,130.3800048828125,189.68174743652344,292.9891662597656
2023-07-06,42.08002853393555,336.66156005859375,119.53849029541016,128.36000061035156,190.15762329101562,290.6202697753906
2023-07-07,42.47981262207031,332.666259765625,118.9114990234375,129.77999877929688,189.037353515625,289.16717529296875
2023-07-10,42.156986236572266,327.3489990234375,115.89590454101562,127.12999725341797,186.98519897460938,292.72039794921875
2023-07-11,42.38186264038086,327.9804382324219,116.5826187133789,128.77999877929688,186.45977783203125,296.8907775878906
2023-07-12,43.87804412841797,332.64654541015625,118.36410522460938,130.8000030517578,188.13519287109375,307.8889465332031
2023-07-13,45.9519157409668,338.03277587890625,123.94741821289062,134.3000030517578,188.89854431152344,311.9398498535156
2023-07-14,45.44419479370117,340.57794189453125,124.8232192993164,134.67999267578125,189.04727172851562,307.421142578125
2023-07-17,46.435646057128906,341.06134033203125,124.05689239501953,133.55999755859375,192.31884765625,309.16290283203125
2023-07-18,47.468082427978516,354.635498046875,123.17112731933594,132.8300018310547,192.06106567382812,310.5862121582031
2023-07-19,47.05131149291992,350.2850341796875,121.44935607910156,135.36000061035156,193.41929626464844,314.52764892578125
2023-07-20,45.49516677856445,342.18597412109375,118.63282012939453,129.9600067138672,191.46624755859375,301.1009521484375
2023-07-21,44.28482437133789,339.1277770996094,119.44892120361328,130.0,190.28651428222656,292.8796691894531
2023-07-24,44.5876579284668,340.44970703125,120.95173645019531,128.8000030517578,191.0895233154297,290.2420349121094
2023-07-25,45.654075622558594,346.2404479980469,121.62850189208984,129.1300048828125,191.9520263671875,293.0886535644531
2023-07-26,45.42720031738281,333.2088623046875,128.6549072265625,128.14999389648438,192.82444763183594,297.1694641113281
2023-07-27,45.87495803833008,326.2540588378906,128.78428649902344,128.25,191.5554962158203,310.2478332519531
2023-07-28,46.724491119384766,333.80078125,131.9491729736328,132.2100067138672,194.1429901123047,323.9532165527344
2023-07-31,46.7035026550293,331.38385009765625,132.0885009765625,133.67999267578125,194.75762939453125,317.10546875
2023-08-01,46.48162078857422,331.7981262207031,130.92405700683594,131.69000244140625,193.92489624023438,321.1961669921875
2023-08-02,44.244850158691406,323.0775146484375,127.7691421508789,128.2100067138672,190.92098999023438,312.8355712890625
2023-08-03,44.4907112121582,322.24884033203125,127.83879852294922,128.91000366210938,189.5231475830078,311.72088623046875
2023-08-04,44.65562057495117,323.35369873046875,127.50042724609375,139.57000732421875,180.42221069335938,309.2723693847656
2023-08-07,45.39221954345703,325.6522521972656,130.90415954589844,142.22000122070312,177.30926513671875,315.0750427246094
2023-08-08,44.63963317871094,321.6470642089844,130.77474975585938,139.94000244140625,178.25108337402344,311.1734619140625
2023-08-09,42.53078079223633,317.878662109375,129.0430450439453,137.85000610351562,176.65493774414062,303.7782897949219
2023-08-10,42.364871978759766,318.56927490234375,129.0729217529297,138.55999755859375,176.4368438720703,304.3057861328125
2023-08-11,40.83270263671875,316.6751708984375,128.9435272216797,138.41000366210938,176.49639892578125,300.2250671386719
2023-08-14,43.7291259765625,319.6642761230469,130.70510864257812,140.57000732421875,178.15426635742188,304.75372314453125
2023-08-15,43.9160270690918,317.5136413574219,129.1624755859375,137.6699981689453,176.1588897705078,300.5335998535156
2023-08-16,43.462276458740234,316.74261474609375,128.08761596679688,135.07000732421875,175.28529357910156,292.9095153808594
2023-08-17,43.32034683227539,313.2628173828125,129.30181884765625,133.97999572753906,172.73397827148438,283.7526550292969
2023-08-18,43.27537155151367,312.8673400878906,126.853515625,133.22000122070312,173.22042846679688,281.9212951660156
2023-08-21,46.941375732421875,318.2056884765625,127.7591781616211,134.67999267578125,174.56057739257812,288.5401306152344
2023-08-22,45.64308166503906,318.779052734375,128.4658203125,134.25,175.94049072265625,286.2508850097656
2023-08-23,47.090293884277344,323.2672424316406,131.7401580810547,135.52000427246094,179.80218505859375,292.8597412109375
2023-08-24,47.137264251708984,316.3175354003906,129.1624755859375,131.83999633789062,175.09666442871094,285.4049072265625
2023-08-25,45.99289321899414,319.29315185546875,129.2620086669922,133.25999450683594,177.31045532226562,284.1607360839844
2023-08-28,46.809444427490234,320.0049133300781,130.38662719726562,133.13999938964844,178.87896728515625,288.8984375
2023-08-29,48.757381439208984,324.6611328125,133.9296875,134.91000366210938,182.78033447265625,296.59210205078125
2023-08-30,49.237125396728516,325.03680419921875,135.23345947265625,135.07000732421875,186.28468322753906,293.7156982421875
2023-08-31,49.32807159423828,324.0186462402344,135.52207946777344,138.00999450683594,186.50306701660156,294.50201416015625
2023-09-01,48.48253631591797,324.9082946777344,135.01449584960938,138.1199951171875,188.08152770996094,294.98974609375
2023-09-05,48.52151107788086,329.7424621582031,135.12399291992188,137.27000427246094,188.3197784423828,298.74200439453125
2023-09-06,47.03919982910156,329.0801696777344,133.82022094726562,135.36000061035156,181.57916259765625,297.7666320800781
2023-09-07,46.21957778930664,326.1440124511719,134.61639404296875,137.85000610351562,176.26809692382812,297.26898193359375
2023-09-08,45.55088806152344,330.4542541503906,135.7310791015625,138.22999572753906,176.88357543945312,296.49267578125
2023-09-11,45.15707015991211,334.0823974609375,136.2685089111328,143.10000610351562,178.05496215820312,306.1172790527344
2023-09-12,44.849212646484375,327.9827880859375,134.69601440429688,141.22999572753906,175.0172576904297,300.24493408203125
2023-09-13,45.463932037353516,332.2238464355469,136.05950927734375,144.85000610351562,172.9424591064453,303.62896728515625
2023-09-14,45.55988693237305,334.83367919921875,137.44288635253906,144.72000122070312,174.4613494873047,310.25775146484375
2023-09-15,43.879661560058594,326.45050048828125,136.7462158203125,140.38999938964844,173.73663330078125,298.9012756347656
2023-09-18,43.94562911987305,325.3037414550781,137.55238342285156,139.97999572753906,176.6750946044922,301.13079833984375
2023-09-19,43.49983596801758,324.8984375,137.3831787109375,137.6300048828125,177.76708984375,303.6389465332031
2023-09-20,42.21943283081055,317.10833740234375,133.10365295410156,135.2899932861328,174.213134765625,298.2643127441406
2023-09-21,40.99799346923828,315.88250732421875,129.81935119628906,129.3300018310547,172.66448974609375,294.3428039550781
2023-09-22,41.59072494506836,313.3913269042969,129.6302490234375,129.1199951171875,173.5182342529297,297.6770324707031
2023-09-25,42.20243835449219,313.9152526855469,130.48614501953125,131.27000427246094,174.79884338378906,299.4188232421875
2023-09-26,41.89158248901367,308.5768737792969,127.958251953125,125.9800033569336,170.70883178710938,297.5575866699219
2023-09-27,42.44832229614258,309.2194519042969,129.91885375976562,125.9800033569336,169.18995666503906,296.3433532714844
2023-09-28,43.069034576416016,310.05975341796875,131.68043518066406,125.9800033569336,169.4480743408203,302.5341796875
2023-09-29,43.478851318359375,312.1456604003906,130.23733520507812,127.12000274658203,169.96429443359375,298.80169677734375
2023-10-02,44.76125717163086,318.1266174316406,133.53158569335938,129.4600067138672,172.48580932617188,305.3807373046875
2023-10-03,43.49683380126953,309.8126525878906,131.79986572265625,124.72000122070312,171.14561462402344,299.5283508300781
2023-10-04,44.02060317993164,315.3190002441406,134.5965118408203,127.0,172.39646911621094,304.1465148925781
2023-10-05,44.66729736328125,315.7144470214844,134.42730712890625,125.95999908447266,173.6373748779297,303.3602600097656
2023-10-06,45.74080276489258,323.5242919921875,136.92535400390625,127.95999908447266,176.1986083984375,313.9503479003906
2023-10-09,45.25202560424805,326.0550537109375,137.76136779785156,128.25999450683594,177.68768310546875,316.8666076660156
2023-10-10,45.77678298950195,324.6414489746094,137.403076171875,129.47999572753906,177.092041015625,320.33026123046875
2023-10-11,46.78431701660156,328.6253967285156,139.88124084472656,131.8300018310547,178.49179077148438,326.2822570800781
2023-10-12,46.92325210571289,327.3797607421875,138.3087615966797,132.3300018310547,179.3951873779297,322.6393737792969
2023-10-13,45.43993377685547,323.9889221191406,136.7064208984375,129.7899932861328,177.5487060546875,313.21380615234375
2023-10-16,46.07365036010742,328.84283447265625,138.43812561035156,132.5500030517578,177.41964721679688,319.6435241699219
2023-10-17,43.91764450073242,328.2695007324219,139.05519104003906,131.47000122070312,175.86106872558594,322.4801330566406
2023-10-18,42.176448822021484,326.34173583984375,137.30355834960938,128.1300048828125,174.56057739257812,315.4831237792969
2023-10-19,42.08150100708008,327.5379638671875,137.0945587158203,128.39999389648438,174.18338012695312,311.3426208496094
2023-10-20,41.367828369140625,322.9410705566406,134.9547882080078,125.16999816894531,171.62213134765625,307.2021789550781
2023-10-23,42.95509338378906,325.56072998046875,135.85049438476562,126.55999755859375,171.74127197265625,312.5370178222656
2023-10-24,43.64277267456055,326.7569580078125,138.14952087402344,128.55999755859375,172.17807006835938,311.08380126953125
2023-10-25,41.759639739990234,336.7812194824219,125.0123291015625,121.38999938964844,169.85511779785156,298.12493896484375
2023-10-26,40.30731964111328,324.1470947265625,121.69817352294922,119.56999969482422,165.67572021484375,286.9973449707031
2023-10-27,40.481239318847656,326.0451965332031,121.58869171142578,127.73999786376953,166.9960479736328,295.33807373046875
2023-10-30,41.141929626464844,333.4595642089844,123.8677978515625,132.7100067138672,169.05096435546875,301.240234375
2023-10-31,40.7611083984375,334.2504577636719,123.48960876464844,133.08999633789062,169.52748107910156,299.8567199707031
2023-11-01,42.305397033691406,342.11956787109375,125.84832763671875,137.0,172.70420837402344,310.38714599609375
2023-11-02,43.48583984375,344.3438720703125,126.88337707519531,138.07000732421875,176.27801513671875,309.4117431640625
2023-11-03,44.98414993286133,348.7727355957031,128.4857177734375,138.60000610351562,175.36468505859375,313.124267578125
2023-11-06,45.72980499267578,352.4601745605469,129.6302490234375,139.74000549316406,177.9259490966797,314.318603515625
2023-11-07,45.933712005615234,356.4145202636719,130.34683227539062,142.7100067138672,180.49710083007812,317.3244323730469
2023-11-08,46.552425384521484,359.0540466308594,131.21266174316406,142.0800018310547,181.55929565429688,318.2799377441406
2023-11-09,46.928245544433594,356.57269287109375,129.62030029296875,140.60000610351562,181.0828094482422,319.04632568359375
2023-11-10,48.31260299682617,365.4501647949219,131.9591064453125,143.55999755859375,185.2875518798828,327.227783203125
2023-11-13,48.59747314453125,362.4942932128906,131.46148681640625,142.58999633789062,183.69708251953125,327.64581298828125
2023-11-14,49.63299560546875,366.04327392578125,132.9842071533203,145.8000030517578,186.3213348388672,334.7323913574219
2023-11-15,48.86534881591797,366.19189453125,133.97946166992188,143.1999969482422,186.88792419433594,331.1492614746094
2023-11-16,49.45707702636719,372.63079833984375,136.27845764160156,142.8300018310547,188.5778045654297,332.6223449707031
2023-11-17,49.27516555786133,366.3702392578125,134.66616821289062,145.17999267578125,188.55792236328125,333.4683837890625
2023-11-20,50.38564682006836,373.8888244628906,135.60169982910156,146.1300048828125,190.30740356445312,338.375244140625
2023-11-21,49.920860290527344,369.5599365234375,136.31826782226562,143.89999389648438,189.5022430419922,335.3992614746094
2023-11-22,48.69342803955078,374.2949523925781,137.83103942871094,146.7100067138672,190.16824340820312,339.8880615234375
2023-11-24,47.753868103027344,373.8788757324219,136.03961181640625,146.74000549316406,188.83624267578125,336.64337158203125
2023-11-27,48.21965026855469,375.04779052734375,135.7609405517578,147.72999572753906,188.6573028564453,333.12994384765625
2023-11-28,47.7988395690918,379.099365234375,136.54718017578125,147.02999877929688,189.263671875,337.3998107910156
2023-11-29,48.117698669433594,375.2855224609375,134.34768676757812,146.32000732421875,188.23983764648438,330.6416931152344
2023-11-30,46.74833297729492,375.344970703125,131.89939880371094,146.08999633789062,188.8163604736328,325.6153564453125
2023-12-01,46.74333572387695,370.9863586425781,131.2325897216797,147.02999877929688,190.0986785888672,323.29632568359375
2023-12-04,45.488914489746094,365.6669006347656,128.6549072265625,144.83999633789062,188.29945373535156,318.518798828125
2023-12-05,46.54852294921875,369.01507568359375,130.36672973632812,146.8800048828125,192.26564025878906,316.7969055175781
2023-12-06,45.48591613769531,365.330078125,129.40133666992188,144.52000427246094,191.17222595214844,315.9609069824219
2023-12-07,46.57851028442383,367.4598693847656,136.27845764160156,146.8800048828125,193.11058044433594,325.0579833984375
2023-12-08,47.48816680908203,370.7090148925781,134.34768676757812,147.4199981689453,194.5419921875,331.1891174316406
2023-12-11,46.6094970703125,367.8065490722656,132.65576171875,145.88999938964844,192.02706909179688,323.754150390625
2023-12-12,47.63911056518555,370.8575744628906,131.88943481445312,147.47999572753906,193.5479736328125,332.6521911621094
2023-12-13,48.06995391845703,370.84765625,131.93922424316406,148.83999633789062,196.77857971191406,333.16973876953125
2023-12-14,48.331851959228516,362.4870910644531,131.3122100830078,147.4199981689453,196.9276885986328,331.6071472167969
2023-12-15,48.871646881103516,367.2419738769531,131.96905517578125,149.97000122070312,196.3909149169922,333.34893798828125
2023-12-18,50.05820083618164,369.1438293457031,135.15383911132812,154.07000732421875,194.7209014892578,343.00341796875
2023-12-19,49.58537673950195,369.7481384277344,135.99978637695312,153.7899932861328,195.76466369628906,348.7164611816406
2023-12-20,48.09293746948242,367.1329345703125,137.68173217773438,152.1199951171875,193.66725158691406,347.6416015625
2023-12-21,48.97161102294922,370.0255126953125,139.75184631347656,153.83999633789062,193.5181121826172,352.4289855957031
2023-12-22,48.81167221069336,371.0556640625,140.8167724609375,153.4199981689453,192.444580078125,351.7322998046875
2023-12-26,49.260498046875,371.13494873046875,140.84661865234375,153.41000366210938,191.8978729248047,353.1654968261719
2023-12-27,49.39845275878906,370.550537109375,139.70208740234375,153.33999633789062,191.9972686767578,356.1514587402344
2023-12-28,49.50341033935547,371.7491149902344,139.562744140625,153.3800048828125,192.42471313476562,356.6391296386719
2023-12-29,49.50341033935547,372.501953125,139.02532958984375,151.94000244140625,191.38095092773438,352.2995910644531
2024-01-02,48.14991760253906,367.3806457519531,137.51255798339844,149.92999267578125,184.53208923339844,344.6656494140625
2024-01-03,47.551143646240234,367.1131591796875,138.25900268554688,148.47000122070312,183.150390625,342.8541564941406
2024-01-04,47.979984283447266,364.4781799316406,135.74102783203125,144.57000732421875,180.8243408203125,345.49169921875
2024-01-05,49.07856750488281,364.28997802734375,135.08416748046875,145.24000549316406,180.09869384765625,350.2990417480469
2024-01-08,52.23338317871094,371.1646728515625,138.17938232421875,149.10000610351562,184.4525604248047,356.9775695800781
2024-01-09,53.120052337646484,372.25433349609375,140.27932739257812,151.3699951171875,184.0350799560547,355.7533264160156
