Date,nvda,msft,googl,amzn,aapl,meta
2024-03-13,635.226000670086,175.1210927896974,156.85592644824268,205.7329272738765,137.76777084216175,397.7039091946378
2024-03-14,614.6500267534334,179.39047876035647,160.57003730144496,208.28478284273447,139.27319261296108,394.70246338402274
2024-03-15,613.9021974486726,175.6779697846944,158.4156111256624,203.2393367387352,138.9672701744876,388.4990214600377
2024-03-18,618.221471755542,176.05764921004442,165.70914678912104,203.30924766719835,139.8528370767085,398.83548582628737
2024-03-19,624.8122909106669,177.78312984174943,164.97980526521098,204.96387150079758,141.75274784984487,398.2415776984327
2024-03-20,631.6196178509575,179.3946949701914,166.89857817540755,207.5856379981187,143.83781408439162,405.6889280206553
2024-03-21,639.0489979547375,181.14126962402435,165.6193962352765,207.5856379981187,137.9609733213591,407.4866049898901
2024-03-22,658.9959844846755,180.87547975603064,169.17640491142143,208.42460469966082,138.69357283331732,408.9471637580851
2024-03-25,663.9791306551008,178.39484351050712,168.39094563657392,209.40341103812128,137.54235560771306,403.6826384249366
2024-03-26,646.918701233325,177.884370769601,169.06418661302624,207.76043309926862,136.62460063434443,397.9607237017078
2024-03-27,630.7669217549585,177.79156226141927,169.28858880285716,209.54323289504765,139.52277358487422,396.3315935428652
2024-03-28,631.507816836494,177.49202974179283,169.35592322259023,210.18411270594677,138.049515201119,389.686739394726
2024-04-01,631.5566764401432,179.11625647269292,174.4726337796346,210.871593875824,136.8822162819927,394.317266203673
2024-04-02,625.1896193344812,177.79579144420754,173.4291051050896,210.54533102300118,135.92420153558575,399.1484416363961
2024-04-03,621.7789416308426,177.37812721148313,173.83302560608936,212.54952727890824,136.57628150146738,406.66803332885974
2024-04-04,600.3992379021975,176.293899663287,168.90710163944863,209.74131978569065,135.9081198420637,410.0225745064408
2024-04-05,615.0973374916448,179.51704289312426,171.11759395572943,215.64904216071707,136.51992769285522,423.19987729536564
2024-04-08,608.9818860087045,179.12468889236274,173.7544917210404,215.78886401764345,135.61023207932533,416.7075927916927
2024-04-09,596.5481836835727,179.83766943487868,175.7181485098991,216.34816922534088,136.59238787909308,414.82164812578014
2024-04-10,608.3248950281953,178.5636086604842,175.20199250702439,216.67443207816368,135.07084738861624,417.1729953449913
2024-04-11,633.3249567027768,180.53375919214824,178.87118507460505,220.2866508086918,140.91550008050103,419.8453606980399
2024-04-12,616.3413904784447,177.98985385319418,176.98609657775478,216.88418264354522,142.13111813250438,410.8090197738322
2024-04-15,601.0701506693359,174.50516291110478,173.76572559331575,213.95944508289432,139.0236363251516,401.44364755256856
2024-04-16,610.9528056100534,174.9016942028412,173.2495523869613,213.6098904405784,136.35893796890926,401.0664635354371
2024-04-17,587.3296673073045,173.7457521685913,174.4502004420434,211.2328121928784,135.2479681742915,396.580394886717
